customer_unique_id,first_order_id,second_order_id,days_between_orders
6409bccd4062c7105e9fd94c9a72082c,d48af423b2e9d7e208f37ba365eebc1a,4adfbdf6a5a3abbc6e4ef24e48d6ef0e,298.525301
7828a4a1ee004bbe6665cbffbc4bf2d9,8b19f852c0580c73cd463337086a312f,89289862108c78037897ba5b75f5253f,298.467905
1b6e96ed99cb8d135efe220d761bbd67,b41e372c4fbebabe98c8f611039981f3,92c15142e314731cebdb5b1cd25962ac,298.393831
53100f780630b0755dcdec40f673abfb,e69c09a33d9b7edf03204eb2f7e828b1,3e969ee3b96e0dfbc5541bb80591597b,298.159271
e14b8cd578c1f576594719bce2ee1aa2,228ad7bb45b5912a1c70a68be5d4b951,35253375b48f367b1d654e9b1d762ea7,297.812384
1e0926e360000226b237bf277aec3380,7d78faeeb02acd278e79369a118ba6a6,82e4be23c247d0fe56f0fb757a26ccd4,297.162060
0b3dc7efaafb0cf78a4796d42fa8d74c,60762802b48bb6d256d55b013d115013,24b1c4d88fdb7a2dc87f8ecc7d8f47f1,296.781435
45cfc55a4d5073c50be858369454fc0e,e444d35248c6b1c8b408719cf0cdae3d,421b4ffa3b5162cfda443317c902f866,296.689387
6084496782926c56bf04c556331bf884,1048ce07df6dfd9d7ae971bdcfd03d77,07279e06272270e7cb604d1901a4f374,296.401840
45ca4053806ecd0f595c633184e0ff61,8ef805f6b95cf7f7e95c49e91050920a,0a53c1150d1019fb4e5e6224e887011f,296.152315
330fdaa06f93c0c6ffb4af7d79c1ef12,7e746592e95b3026beaecc92855b04b1,7a778b7745be3f801b6bdbd8d54da6fe,295.943403
e374f0ed9ec35b9af339460a75c4d096,fb0a2d22a8eaaf038ae2f81e2174c16b,e7336e1648bf13ca6664c8568363dbb3,295.842072
f7d7fc0a59ef4363fdce6e3aa069d498,6808f7954e27254ceae6640f4e903775,0b7cb1c7ea62d95ba39702f4ae850108,295.242535
d6caf670c8bf91aed723f242cafb71c8,c35c0040e09990a95e79c617fafe8c10,012b3f6ab7776a8ab3443a4ad7bef2e6,295.068113
f96be73d5c1d3bfe8fcba7924798ba91,6a45bd0eaa9f36460b442d6c149fb97e,bfea95ad916f92dc69b5291e6827a01f,295.002141
2dc7f51f05ba1b1a92608e45e55d1fe1,679d507dacd35ecf587d994177d06871,01bae920aea13b891b50bc1543634a65,294.963206
54bf1780705493f3224d73bd48e53186,ef0db33f981ff522a3a3ad0212e9148e,0c02a4cb5207e682d63a1343cbddd13b,294.860880
bcabe34e299eaf51bb601e89401e25e4,55a3ba5076175f9373b20f92dcbc5abb,697dd6059b52ae362ff66b900faebc21,293.649907
130f4a32887cc549621b3c6cf36bf77e,7715d67827702c066f8a4d2d638449b0,145c086f0f81f9801a8acbb2c514644c,292.219213
76c9a12722537319e44c31e70b7815c3,06ff6cb289c9f1d1ccacc6764874e3c2,67b47f35ec923e39f1203f3cfa80f5e3,291.821030
6871b052a835417d6d2e11153e0d3c2c,e003d94282e5f1e45760dde794a8a173,f0089d43f99d1bc295c05699b4facbed,290.752326
2d49eaf79111ff286fe657aadbed5a28,793c2f0661686b1d7e18efec8c4b43be,9230c8324320aabb46dcfbc11da845aa,288.668565
f8daef44c2589a488bfed29f1be8396a,91fbd38c414f6f3a3450d7e5aa6e10fa,fa79d81a2b6991398dfaa1bc61b586f3,287.857222
02e4c56fefa30628768ffe326d332e2f,949c2f6937345ac501a7eab23b97bf06,457dbdc9e1ced1274472af8b6fd00be8,287.706632
8f2fa110f45a5b5592f1593842b7e87d,239960d8af96f541e9a7153b57c0f4de,de90c6becfae7b59fc7f1642e8578a17,287.200845
b64064e3ae051f50b6f1eb12552d30e4,cabad88da7829d30f53a581fffcd6eeb,9fe640ac4892a1b6b6088af42aa17d83,286.097604
f1c08d13b8520a6efa197627fada3a56,4b9359b6bad98027f7a428063413d090,f1e56e6888d31427f56814ae6077aa45,285.935394
11b47516f8f6a42105b9807903ede333,464b622b9d163f8703cdfe7e0f24f8fc,d7ae3c10c3a4c7a721e64ba401ee745b,285.236458
e4971a4defaf07a1d7f2ff615a32c809,69697763300040978b1c88f1bb60ad24,9d8a5f2bdee14c918feed8f8cae3cf94,285.065880
7c5cd64106c9160122fd28b026cec28b,7ef3a4439f550deadd7bc3891b2f6242,dcb668b21e7c36224624fc4b4ddbf0fd,284.028171
e4d18909afd252a0289765acc614d3e0,150161e8b962f031342e9bdf81e414b5,d4c6aa2277352d92106b387b2ee13839,283.487998
9935b7e2683de890a208026f020e54d3,70a25f8b804c7e220927839f1b869626,77fc7da5ef4df2c48276ae832072dcf1,283.391678
719b416ebeb9f51638f343c4cc19f742,d5a4e5577531dc95e5539e0b2bdac87d,e51a9885ddaf8cc8e4a5f760fa7992bb,283.153032
ac3dcee918e6c96eb2ab467158143697,deb556fbebd4343315d9ab970392674c,7189222fd475388e5619a2bcc20352f5,282.149282
3be412c1321c061d6f85c5e41530ce2d,7f03a9c134207b5f149bfc911469608a,f0cd656fd53ad367dc70806501ef74eb,282.011609
91687e2315fd578c976f37533a7d597a,52dfaf3e430903d40571c0eb44d324b5,e4d23e4aa01e7ed940ad8a6c2e94934e,281.960243
4bbaf6f7a10a7e26a8777aa5cb6d5864,804f733828d8587c734a1d8fc5634e06,a52f0272f9150859ede915bb2eef1bf9,281.353530
071bb277b0146da77fac31e70657815e,37e32b54f25d2472acbc642f7e539a36,e3c67a4bac0845d3ae12bb4ba0c667f9,281.257037
3daa1c97a3155484f70c88b19c90dfb5,680d7235e89a19239f2562d940e7c86d,b2234f06bf32380ac04b30c21561efba,281.208912
409379e6e577c89589dade402e6c2522,f8dc82b0d1ce6633002e0e0d2d17282f,f4eac8362e4d9737df507555b8894b68,280.867373
a2eb3545fdbc2c6687e8d66c78c206d6,b6f5e3bc6360fbc485ff34695b7b3fdc,b2675dfd21a0a28ce21911879651b4d8,280.790312
18753de7f8b65856d23473280e71ceb2,789a3ab8255ec03e8e36907cf6d688b7,a8cf8e962c524adf2aaedc5a876d0ab6,280.694190
b56c60ed244eed72ff5640a41bf254d5,cfcb1e7c684257721d28ca81c394714c,9c96fac210f67f329b80d898001fee09,280.150799
1af3dcbc89998031651925e3994eab18,a470178a33b34c1e9a3f2eaafff55763,8336334036e8b201a6013cebe4ef9d07,280.005301
2767f1bba0529fe3f48378c05ea40f0f,0666806082c797ed8410aadc2e08f286,c92ad65cfc1951e1be667976a90d49ea,279.904479
6832ad9ac97f82c7c5d614fb8e632e7b,fb4fa4773ffc0092558abf9097750a3f,09c8e71060b07326dba9db865f46881e,279.300984
6eb453dca2505def092eb261e3a3d8d0,982fdef4d624e5de5ab3906bee28fba6,dd812caab973d1343bb8acb37736f55e,279.224340
e9e9aa9ebf0957826090f74c9f5fd4e4,1c8e00e4aaed0f2b8d35db6abcd8e512,317fa0bbb4e4778148c67db78acaff49,278.962234
7b662d846265cb0ed144db95fe0c74dc,43ad25e09be659b55ed165e2dd94f360,082b39e89779891345c6ebc6def4822d,278.233183
25a1ad8a564d758f233c587cc657aa4b,ef9e99b54f2c9f69f4182e2c5f913061,bb5ce7970b8f80016d81488da88bd924,277.039178
b316e256ce45161d3ab81f74834376e8,0ccb884361ec00003176dab0ea647f59,bcda98e5747cea8a343a6af0e5da9f91,276.530498
f72d1ee92d55688d07ca88506300715e,39c5fa1323927c658f09038a61cca654,885935156ba43094f3ae95f3c14e0381,276.169259
4827d6a02f010b9505e4af04c7fac522,656990431532493653f3cabd289b023e,8e111be7da8066764ce7894bc1623c69,275.005243
c499023d38f0db1bcf3db96b3c8a5dee,4d49d457ad5fc517a2a6f4f9ba232067,68530478f47eb6016655d590a05fa853,274.987662
cc2bef54fa72102dca9777ff483f75a5,110f190bf49ab04f3ead4f860570e902,707c884622a611c1c2c7b247c01f0121,274.959583
bf482716881b0c14af9efda1fc58a649,88d83c164444378e37e1805e00984342,ae11d192084ba3db24965f271590124d,274.182905
c6b2ccbe75ac5addb40fcff5db96a5c1,cc40ce12255e937ab19d9124f4d0d56b,4d0bd88af1748e0658ddfad3100b2958,273.995694
78e63ed7c16b6a93bfdcef66ad250a00,025321e4e9674e090b7bc101f9c5ab5a,cfb3e7072452d771156c3fa588c1db10,273.520127
f31ac54af6af7097bddd1053011e7a3a,d967b02c8e9ac87edb380250c652a6b2,78e669f43077eded2d55ba9455560995,271.892373
f9165be8a411384aab9f945394418a0c,3668ab500cf3bd43c55190cd48dc1925,dcbab7ed24e477a8dfa72d7f67ff6352,270.919792
75ff587e87e047a7e00f75bbcab17c00,7b177fcb9ffb753496f019d4ca317479,da896a5afe7d1b0ae249c2c0bccb89d3,270.571933
e016365b624d1755f3e2d0e8f1631ebb,cac62199ea603b63ffb529a162c596c5,29062384ce4975f78aeba6a496510386,270.143322
d24e1d0902dac57dd313bcf4f9c80160,c8947a583ab9791a5a9d02384cb84302,cef4e03348c70c1c8eee3647083675ab,269.947627
88fcb680dc8cd2e540010c0750b78242,00772b2af35643653f108fdac1155ee3,eda613a4e8989dac08362e3326431eaa,269.881181
8f3dca4306d5a89e4ae2c65c110603a2,056349f85a73d794119c4286c95a52de,976ae700312f21035d33bc46158131e8,269.831111
ca55f9ebddc988ee65f4dea1a93ebc98,602cbc1dba09db685a591cda4cb07c56,85b1f22218c7215d7cfc05e2a3800d83,268.584167
004b45ec5c64187465168251cd1c9c2f,90ae229a4addcfead792e2564554f09c,9392c5e72885ad5aba87e6223ca9838d,267.313484
5d63628c95182301765aa1482b0293aa,d885635e019669c17658a0f898cf7dd6,05f8021cf7217f1990addecad0e24b7a,266.883194
7fb211f99a01b4971fd1e07e3a256458,61fbc4a76e5b3db28d2dd737ace32716,bb4eb3e71b30365a580e5a718bd8d1ae,266.666377
28ad66c8baf13c85d2a936d0b06e73f6,68656d23f76667ee6ebe117db63ea015,2942d87f97c462f2c402070d7e2c1882,266.341273
b9fd889214fcb1a45e4cd51f5af6cba3,a5002a450fa93774a5c3f26f67889bf9,4437322bbcfa3948b387f1e5e3801a24,265.997986
523b7915f240831d06b34ab9b804a200,c12ae6679912cd8f6ef682d8d9f1fdd2,d208c0e6c8b9829a4ede83ff0caa36cb,265.948171
d42d80a0e58167c0dbb59315c93788bc,5ffe81e9175008222d385b418ef51a6d,c27718d838f42d07a94941a8d34843e4,265.927164
99d697dd68fad729283560abe0adae43,8ccf9f0aa61387140e1e58cff856f9e3,45ac1d4b219993bf334080eac1585166,265.758299
2a36404701b15c414647a2ec2102baba,66b6c9de0e92006f30f97b90313ad624,6066c3889ab8affd2c01906b2d3b943c,265.352211
070acf4df1234a6257809e4e79644481,fc2010beb548588d1543ca8adaa132ba,1349d7f4ec671ded42f2360828965692,264.707674
3b92b8617254e581d164b5d213d437a2,d7d3d5db0f040ecfad8982f09f73d075,66aac47537a2b6a195103fcd5690996d,262.809259
934e91b0e98dbbeb3649cb1091cca051,ae16a4774354e48d2a9a8c43c685b30d,7cefff4bf786909dba88110841d3b39c,262.675312
abc9e5b32caf6ec0c8fa356117b66d66,5beaa4fb9b23df20297e10365bfddcda,52064702688c67baa4242897e9136b5a,262.181424
acc374bd9024806a83121b1d2565db2f,0743b54da8ffd8f7f9fe79fcaf006000,9cf5e2afa7553fb777a59471a72cd2bc,262.145671
d0175fc564515a47e95bcfdf40e6bc07,af5d451462c41ba96112208443d3b4c7,4acc7f665ca9273b5848f19cde62b6d8,261.999213
065938485846aa5adc196cb536de42e0,945fb6d37a9ca75061ff8741ae8c19ab,27716fa717ba13da31a469018472088d,261.894630
857104e1bfb81cb14e88ff07d1b22c70,987d15d9243956e5c58e1f2bfeeea98c,fb0c01b2efee313f5231a89c4a55e498,261.878681
a80bfbd1e59358c3afb4b2980455f171,6701aa5b4bfd2579fa419b7915d3daeb,41ecdff9b0271b1886aecfab66d5a75a,260.217789
6f59eba24fd00a27069b57c896d8899a,bb39656e25b904a5f69ff53ab7d0d9e9,04b3135bf087618b410a00680576242f,260.142986
d132b863416f85f2abb1a988ca05dd12,44367541b21451fc1fff30873b2cd899,d0a945f85ba1074b60aac97ade7e240e,259.279688
327a01a6885ecfda06a3d5c50fb515c3,c3ede21d18f8a162209aa5c1eecb0385,f0ad6b89b7bb4a740b8121a4a69511fc,259.264225
04e495a3f45df8b41be2e934bbc16961,10c320f977c6a18f91b2d14be13128c6,913bdd24d2b82e7c7448df845b0cc62d,258.997917
0abee71cd257861a0944e2a81cea4a50,ed7cabc96de8c36774b894e98aa73dc2,b8ed89bd3f1fe72244f0f616acdc7da1,258.994745
e4951b10e341a56871ef584deab3f2ef,7f3377932727107412b17a48648987d9,ac6f2372fee2d8b5f63bd2387aa26a28,258.070567
2be5dce8b491a7bc6a65d6e91bf49812,e214dd6d50b1fe9b3d0570441893f807,16de740155e4e909578bd90826a632c1,257.939213
d0c62583f73531eba6338b2390e7a861,3517c4c24184e3c518a1c8319dc60765,da4b750c427bc88754c6c019045f7536,257.910370
c4de6c1719eff03b6d30aff09571e272,fd247854b1d057cbfc280fd673c61933,55c5a129994903e122566941b7c4189d,257.836389
29f8e372b3b1d42ad2e00a0b976bfc34,4dee0af7a42637f58cde016b73d93216,87980ebda651df2ddec79138c0366d96,257.278588
1fbd81e4d0a0cf9125ca038b43533b7f,73696c4354b75af323cf793aa474acfc,092ae7e7141e3d69ecd0935d97e14fd9,257.063287
a0abd26659c9914690cbd3320d39fd96,a5f8439f1e560659a492608e370ecde2,d03ba703f83e314f2bad7505a1031522,256.312894
aaf00c4cf40ae5b125c7f169dcce2fa3,0a02d8b1995030c91c63add1acba1fb2,b90cc9e10252911c2092a1e49794aa13,255.912396
66ae4493fc7c710a8db6d9620901f40d,6d7b9cba0e798f9b68b2c0745b38859a,f797c7f21e67c1f4ccca1caf68287ba5,255.187095
88055311adcee315a7c05930e3849363,7651f70d3acb1fcca5c5df23cd0f4308,6611ba034599c08d41ef42aced5adecd,255.181840
b7474898d0dccad79a77bf2b0d23bbab,eab0944c40c304c769e5c24309caa8cc,491f193fc52075598871cfe6f19976d4,254.519630
84720447172b234e7504da52ee639435,0ac51a16347f7a7497b799596ad5fab7,eb034b8ac28dcdf7289050cf29af1647,254.348993
cd915c60db8686f9a3dc35745aa1691c,3365749860804a01bf35b50fffcfe842,797c6ff206949b463f4b498b5888e2ef,253.986910
56c8638e7c058b98aae6d74d2dd6ea23,9980064d9817bacc9e261e7f5fcf3fe5,5999d0076050549364f1df892e1aeaa5,253.142928
c4063084f01f085897c04bcbd81fcb69,eb5201600668a3cd864c0b28f54c212a,e7edc87c7e9b1ae5ef04110fba7debf1,252.805255
2e0a2166aa23da2472c6a60c4af6f7a6,d69e5d356402adc8cf17e08b5033acfb,eb4c34f6c71f98b594e9df32d8e3c851,252.368773
37266d5c6bf5cb0700372d16599a9b21,ee941f6c41c8ec03c25b856432b50153,ba70bbb6a514786b8ad805f1c2fb1f34,252.092141
1dcb4c54d17855c39899eb445551501c,6eef2bd233930b2b589daae3b4563eb2,ce399271de0275f62753cadf440e3012,251.944479
9e4accf95024aa6565ca1efcadb96752,e48bf703c3d5e80776e4d036425edddb,19dba6d1e58b04e7fc820558a38ea398,250.727338
b4d20b907a61795e8c8f3a7966c6cfb9,5a2de8e8fb6ea695b64d70e0adf68c45,61e4862419474babad164172a0d6b7af,248.752280
ce6160651998b40db0a0f3b9d69f7f3d,252882b94e763c5eea42ea50f749cfa0,702ec26902de328ad2830835af529b0b,248.348229
8dcf2096a68ce8212a3f534ab31ee23e,4ceb680ca41b58487fec3e0f33c624ef,c8dfa9b022c03c9dbfe5e0fc504243e7,247.200995
ed7ecb1bd52fef9f35d06b0f09c79539,02bbf7328b514a90bedde6541c213811,4aa2c369fa1e9993bdf69bc12ee57abb,247.192130
176df29483e4fb6ce1d6dd1c824ad72d,0ec0ef35a66b31f873f0010267d30a8e,f63731e821c4ff4415d1b434cff51884,246.872512
041caba6a63ace5818387698ea85cdb2,129538e4bc7308e9ab041540283813f2,7f2f81a366f89b37109845799fc5bbf3,246.456562
575e8735ac3203bfb92c7d52919faf70,d4c324a61d74cbf91304f5c193b5d788,e8596a031f6814efc9b04e857f053ac6,246.307882
345817899c325d8b41c9e88011a8ab43,29decd7404f211c01bfcc6d216ca6c7d,dcc97daebf3b61efe164a8e507c677d1,246.063866
baa8144c90cc484cda27858b86a32f99,33dbd2002d80438989cc32296d1a2ed9,63a2b4d7eada51b13286108f3dc29b3d,246.035579
de8ce480b6119f2835ce8ad07c326793,0d8f485ffe96c81fe3e282095e942c2e,7df81d6dcc2ba63195a6197f6362c4bb,245.783958
8689b3e15d4b16cfd05ecf597a523453,574106974d37a1691293b7342fa3d799,303c3baec87996291b19d2448f79d67b,245.390868
13bf0b4120921402dff563cda4383ff6,b047dac5341ea96271595f661f547ede,1c1d7c04efff33ea9ebb71907b576f50,245.339410
e8a63b5829f45bc153ed838ba9de6c0b,0e8e7aed5de3681d008b56aaa514fe6a,2865f21ecfed100829d47451fbff2ec5,245.091725
e43e7031cd89dd0ac61dd44b840c311f,8c96e8114dc36ac1a6e1524a8ad514de,fe6e968e3b98fa04e72cc16d58b9c498,244.986655
340d924858c395848c127b3e772b6bfd,8e642de08fc40170f87db3c976ba2dd2,e96c4302510359c340adad478ba16cb0,244.605000
accd68fd87adda3d6360d77daafd964d,b1980aff89e38cf1fd536ab4c04c7c68,e5c0172ee0cef526f88bc189213a5070,243.243032
71e1f051740a6d2fcdc204e989035526,bea1d77e861b4f44276f02d599d25705,bd67f781813f153083d633f8c81d0820,242.025845
c0fcb07a9959ae14f01bad208e445cc4,31db9cf54c43e0190666ce0c1a3d0e9a,cc93c76377b9408581cc455bd50de947,241.936146
51d8d985d769925b981b4a34ddf6dfc6,b9d8d7815861b6e51ca61f3f81d5b9f1,a68ec02f230006f4c1ed1fd0a64c23ca,241.802674
d8a89dc47bde7dc0b83a3434cc017ee1,58f06cdcc39850d51ec8677cdff108be,cdddbaf91f8abd761e51c7d5f035695b,241.561840
27259fad9054fce994a70f1d117bc402,0276bd1aea24c642af813980281af144,19ed81a2cfda88a47b2d66b801fc22e8,241.168333
6a6a7141119ceaeca4dfbae7a580a515,9afd9ae98cb2fcc3bc5b893594ccf663,7d86c611496883136ac017bd88ffa64e,240.910833
99b8ee09d642ffedf091951a7235faa0,06de165212eea16e848d38f4392d5c11,a951e33707c482b3162485996e1d0393,240.205671
ab58f2fb5f71caac6366303095c0cd41,0d123aa33c3954b2685ef6807ffc9bc0,3211a50b2771974d1a3a57054cca7dbb,240.029016
ea94f7a5177a14fde12ff625b03dcd7a,f51a08065b6699643aef19598fb9c9af,01dfa7b5bb8dcd546273e480c27043bc,238.757743
53beace9d0aa08b64d759d5f5a66550c,cc6995f103edcfb65e48d731aec60c1d,2d9ae61d3fc718533956b7efca0d632c,238.596088
b4418ae2225a81808d6c5a61f3a719ff,e247adbf2a2f3ae78387acf1c1437fd6,2f81679117775afb1a3ed7a78186eba8,237.577604
aab0cf2b7b1d9c3fd242397d73ed044b,32fb9842a1e575a59a048b0f5b471d94,9fa682b62c67e0a25f6231443434828e,237.374734
9b22d6fe1f74d6e1aefec789415ec847,6c0f95353e3e9b3daa3a9521da645453,12415173366718477ff1dfac106f018b,237.359942
7c438259d88d8eefb977be5432d761c1,99137bc9ba1f9cc74ae549cefc759b7d,89f0460c9010d52281a44ccf5a287526,237.316736
9c18cd0ba86443dce5c2e5157cbd2eff,d4e770b405f1a265106474eaf37ded74,119f1430154997cf2ea4e905667408d1,236.340914
8f1794300ad248a55eae07168219ca15,13ba09b4ffd7128425cc35a9c382245f,5529158408e1c0b045ebb99b4d2fc5ab,236.182801
2f118e666b41b76a61d8cdbbc19f7735,67b963609580980a2d4dd86c6509b849,6d1941372f0503efc3953bd3b24bb512,236.178900
6856178ce177496369e3a83fd143e621,3a2ccd64420d46c86f575892f6d83753,27b7b4c3fcbac778a89cb52d6e05255f,236.018773
029b457bd01199c39136f89e0eddcd3a,7c9ccc685465db762929dc50cff89257,5402a5595f574c530adc86dc28a8050e,235.785822
e9659b474a13413b36c7a5c1e6d7055b,850bdb83409632771907268b16c60bb7,c14737c81e2d9c598a89e4f7cb240a5e,235.142546
562b3bca5a8903b7451462b6e7aa6082,16691e34c4f0624880bacf33ccd1b9f9,2c1ac2ae4cb9b2b35618143ca66d8f74,235.113692
ecc693b513a0c362c8da8e6beeeb545a,f20f3bd3916e50fee33dbbb0b29164d3,e3a59f0c0070cef211194f618687ee20,235.042500
e38a9d13896946501404c6d82790728c,8ad883016b6266c5cbbface4f5e4ecab,a58dce7bfbda8c2a9ea6744082fda9cc,234.948738
7588c20c457369de8caad958afc1cc06,55090b3dd39aed5a2019b57cce6b174d,ac58bda50dfac642d4f72dbf95a1c179,233.558438
f25c82f041560f45f4a408157ff3a5de,a2fdb1524c742eb62a4dd8e37588e9d2,acbd43df296646b7b242d1e25b18a646,233.176782
f3b75d6f1b2a6555223b35fcb52dcf54,667e8016c1467476000d4dde127343ac,a1271d56297bed4beb42e16d758bf7e4,232.827095
49e6749fd8bf4a9218457eb19a92e200,5f9a2288d2f21704d5148aacbd3a4263,061295e635460bf36f1bb41bd54fd2d2,232.586597
ebf40c0db4fe06ddd15a7a44238c986e,bf77be9e5c844064520fc976a02eba7f,01490a4bdacbafe6de009b317a0c8bf6,232.134097
efce1ab3e96ccab8b1b464326bd22417,f2bb3a124d84782133f5aadabe42adca,30bdf3d824d824610a49887486debcaf,231.999514
71b8dc9ce21a7ca5344bde166e117c9f,efe6d4dfee60757b66595c5fd2920f10,4e6aa298577f90f026cfb1d07e86509e,231.066748
9c2014c8ebe041a98e9603375cd7bb6b,2be42939cac09105b9839ead73abb79b,61fa6d238ae5d2e7063f2df458609c91,231.055451
0aadc1d26d1c8b88a52c39a533ccea93,7aa62957446715905f98f714be58f580,ca0400dec2c292340c373e63b1c2c597,230.982164
065dcef61d5f66b30d2ee51b5343d023,0bd66289bf194ff3edb0841291f58da1,04164ec24abde688d0451ee982797344,230.951713
10d5890ed5e7ec78a7db23b5ac579b17,35de4050331c6c644cddc86f4f2d0d64,06be8b2c2a6e818814aa5416c3512ca3,230.873553
cc492df9ae61715ec0ede787f6f086d9,5b163ebdd5ac559f04d06af2069e23d3,af18c8b9b0890d5387074340f9d39cc7,230.694479
bc7b9e0d078c0c01f622b38cfcd7ee9c,276e586682c7afb8f69a92fb276dc884,0361f3d4648b016237d77833005e4cfc,230.610822
43255e3df6cda368809baa2fc72872c8,2256d7dbbecb2b03c2cb4423793570a1,44a10a741d51010c1440fc7337b5ff6e,230.590231
1041688b50cfd8ef6df6086a1746a30c,7cb79f6f40b26d3d858736252d254ca6,3064071cf67a2cc381cd53b13055eac5,230.446597
5192c897072033288df55bd01b0e5737,5c4e4e1d3abaee058758731094e9a7cc,8654cd8e725e48af0d843f5c60598e72,230.103519
9fa0a504d42412f2bc9878d90541121d,3c6631c103dfde64020db02048759dd9,f2cb3992c58b20c12ab229c53eba0df9,229.915856
2fe074ea3cc24b8fd57d29effc995f8b,77474f59024d12a846fb80577dd24ee4,f049e19134a95d09c806851a5ea1872e,229.691042
7e4bebe20140a71b34263a659ba1ce11,a748ecf209b624243632301df6c0fb6b,16ac52984591a32873cdec7382495c2c,229.542014
68f412bbb674141ab49ef13b501baf45,aaff827d79b2aca52ee986179a052077,02fc75303e2529f036cb819168fa21a0,229.467234
377860a7242c2e503c926b76ab6e0a65,262509218257310f675994ae58ffbfa9,d6be19fade8df35d46c377eaeb737f67,229.205382
61181b9bc9188678b5991d89064dd961,f0df036e9be21fc238f131bbfcdde769,4da38cd7084ce9fdeae2412858379255,228.027731
2c45ab66a3dae52960147e76a35740ff,73c21d26eefa3d24be02a149b9e69017,b7d132ccaa4a7e53c9fb25ff9979fc35,226.999306
704d4446bffad3f1d6b73a58426af36a,c95c70fb04bd13e4a063330b9760c411,a04084799bcf2107344626146b5f70fe,226.684942
bd9faf610de6660a02b39510406c8e9f,8c7567ec8e551d23654888754fef5e3d,bbed43d93838be47e3a0b194063660e2,226.135856
52abba659c0a219f8de7076dc33e0e83,027fb2504084c231e857f6cf558a9992,59f57538f2bcce08e3c18db962cfee83,225.010463
1cbda36ee89944baa7a738ddbdc4679a,a28ce0c52557b5cb81dac197086d476b,aeb656e39cc0a83dd545f079f099d7e7,224.717512
3df4912077693dc7933267da9542825c,fc4e3d907bbca064eee88088667f4e98,df156891939f37c451dfa81e3e724540,224.551458
323ff9fd6b4a3edcdf3039e1fb213eb6,823d27620ee2ff69604191b087250a3b,c7a7c97d430f40628efc0f1e41f723b1,223.827049
f1f30eb24d90309e4ec02c385a17e81f,61dd76fc641eea1c3ecc493b029e935a,b80fc187408e5b39dc58457b7db2b4b1,223.551887
26e025af2347c3968f6a578f853a9da2,6b0de1567f1212f98b815cf9dd0197a7,3568ebea6d5338487cf9c64e9f59abfe,223.135810
664fe7916cb8709c6b848383c6361dcc,85f8ffb0071e850ecba540ba938f32a9,a395fd8fe6540a26c5b301e2607a1855,222.728333
973f2fba63a7eb540f8860b0c75b63cb,a761862f0091efb27d04d58ad23de019,bbbc78f0d6afd4eb216b5760d0502070,222.446470
2a17d0a71f5910d7207819f9ca9ec12b,58626c8b17b76c4f503f07fd549f6f7f,d85ce9b0e10e08627fdc72bedcf4cde3,220.966088
e2c87a07e54c863d60af789a9233bdb5,ea90d633d13ac21849cee301594b8a64,c79900d1005d1a8fdaa9f25cd94e5110,220.922211
58e2253f083d42930c64ca32b510a512,71e44b6c5e64fe2f82234724f9ffba2d,ef18c0e65576729dbf505f63f1414736,219.265752
54732c804725f94304b9f2d1107a3d6e,6af80e57f1bc2293fff7058c7c583d46,28785e42a86823ed810e8697382b4ceb,218.969051
2004ba7732339d9be65f2236d8887ae4,d003080bcb95015f5bc092748ae52697,1235febb7f139ccf94d83ff97ae8e889,218.438924
a147b35c04951884b4bbd65a0085cf88,37394e732421fbc2891f359531eae716,d66fe524b24e426e1f20aa7358ef80db,217.856030
c9b3b24308b1a4587ffa3e60fafc2b1f,a1211febecce5b1f8faf9f5e533bd627,b32fad437a7904a2ddcafb3f0d23fed3,217.709248
e10b68125f54adc15562b1fa412e655a,1079ee0942568d7c4778bad8d4192e0e,db6fc36ce2a94f3e7af05707163314d4,217.335880
ebad8517c448bbd20ca1910bf1a33819,5958326b12eca1c2a2b4627dc4676a2c,1b4d9a7458ed02052dc6311884a2b1d6,217.199711
5941ba7f91b519d195e16e34fcf61bac,4b6aca1937b0119de6bd8be675067173,308cbbff78b182dfef86b37c94f10205,217.050278
20282afdbe6cf22d5f5a956d8b5a3f78,8ff63166365b5335a836e2e7be70eeea,8cbb6ada60ae90f4d6f76d2a7bb5e085,217.002512
0b402d6dd50694a118c642448e2cb086,a1b57552891d32e63b959ed210edad44,11302d4542ca6da5b505416f9e04f0a8,216.176308
142dc6250eac579893595d9889411834,fa82d85bb112828230b13452cbd18595,f66a5fefcb2773c75713ad0742801b50,216.070255
65663adf8c7a498b79e57ff84ab2b654,90e0a69423a77f36e6c01b0fb27b5826,bbbc7b0788315eba0f24a27be06e0538,215.924213
18186af785c301b05127a291eac901e1,bb5ed7e3c00498a15ceff9bbca9ba556,50a27906921dc9ef4b7afa6cdb04649b,215.072083
8dafb82f687e3b0dc9e97b4198b92128,b9b690e003beef9acdde2502dfc565e2,abdc9f9aa061ebb21dc2ff3e37000ea2,214.901794
388661387449408a9ab88ea55c9f1a0f,ac9c24587cf6cf6fc0276576b9e95cc6,ad5e4b37aefeac1f582990bd5f5097e8,214.901192
eac6dbc8ecd0a2f08ed8e53d18f0e0d0,c9cf685a5970016a369f50c8f42e87b9,78f8aa2ff4291290af1db54c0e87de6f,214.310741
1a13743254d9c8e6360106295947932f,1ade84aca2a23a5b07101e2c8db4f120,89d6544684b9cbacd492feb38abe4fe7,214.017581
